,path,height,width,ratio_(w/h),intensity,mean_red,mean_green,mean_blue,std_red,std_green,std_blue
332,6dhh7p.jpg,224,224,1.0,11775244,108.60843829719387,72.7241509885204,53.34622130102041,61.341142878938726,56.40909279219014,54.7437166311704
333,aul6jh.jpg,224,224,1.0,15801420,115.64777981505102,107.64447146045919,91.62763073979592,61.83089933566287,64.40408291539546,61.50363662820069
334,7nhlke.jpg,224,224,1.0,18897986,148.84315210459184,129.1789700255102,98.6118463010204,67.52996423792146,71.99414521013944,72.67413748959446
335,cu1og6.png,224,224,1.0,15280214,139.33225047831633,103.20041454081633,61.99966119260204,65.2798638146887,57.94558259194563,59.737755480864756
336,bbxu69.jpg,224,224,1.0,15045321,101.94011080994898,99.6065449617347,98.30428890306122,59.046889645748585,50.964402719934824,54.33199392215273
337,aspax7.jpg,224,224,1.0,24035538,192.92340959821428,160.09831393494898,126.00286989795919,41.156000045507504,46.36150376075181,57.947030040822206
338,c9plx1.jpg,224,224,1.0,13538681,113.34964923469387,78.04530054209184,78.42889030612245,37.45640369563844,33.35309477096447,56.225504211455096
339,8px1b6.jpg,224,224,1.0,17558674,156.69106744260205,115.26713966836735,77.98347815688776,51.18418034131219,56.17654700665984,60.217541050322886
340,ayxsgz.jpg,224,224,1.0,24701234,178.9778380102041,164.3262715242347,148.98770328443877,55.43859886844831,57.329142089363444,59.52697544996414
341,bq2dej.jpg,224,224,1.0,16323410,126.25099649234694,107.13988759566327,91.93217873086735,63.46383145685658,56.25563908967594,50.36076683313734
342,c8olmb.jpg,224,224,1.0,15411446,130.98527184311226,106.12470105229592,70.03778698979592,53.172159836800134,49.649752368628974,47.97200168378441
343,hv73z6.jpg,224,224,1.0,18801846,136.66852678571428,125.6953125,112.35407366071429,52.97194431128524,59.20874581264085,61.785148752208926
344,d6i7a6.jpg,224,224,1.0,18289112,140.47917330994898,123.58806999362245,100.43195950255102,51.995586929953085,56.11695945191394,63.750590500613654
345,8lz9hq.jpg,224,224,1.0,16256347,115.86800462372449,115.46560108418367,92.65290178571429,67.11056920913396,65.65222901876949,52.985508820428834
346,84xl6y.jpg,224,224,1.0,21066877,141.6317362882653,146.3059231505102,131.9219746492347,77.28904711350516,66.82324224932674,66.67802856413029
347,941w11.jpg,224,224,1.0,7818322,61.856564891581634,50.92093829719388,43.040457589285715,64.37376049825949,52.028009483079245,42.55777179730908
348,8te5l5.jpg,224,224,1.0,20654627,157.60293765943877,132.38257334183675,121.65804368622449,65.48518730367933,58.59056745134637,61.06564344361763
349,csv5b5.jpg,224,224,1.0,12820814,106.28760762117346,86.39813855229592,62.83111447704081,78.52768497901641,73.02304937700768,61.01441686496283
350,5s1txz.jpg,224,224,1.0,17169941,149.7958386479592,112.2666015625,80.13185586734694,64.60432124034348,74.7807299960411,66.34910936589573
351,9jibrx.jpg,224,224,1.0,24559193,169.7349928252551,163.66551737882654,156.0604472257653,62.69006769054846,62.83605371447208,63.360401598663074
352,cn55t0.jpg,224,224,1.0,24431600,171.29878826530611,163.96745455994898,151.65180564413265,69.8575392106311,70.5377344666198,77.4978418499409
353,d6u7vg.jpg,224,224,1.0,18009483,154.03023357780611,125.68917410714286,79.20683195153062,74.01544013367784,70.77454964448114,75.31024288180377
354,94jpd4.jpg,224,224,1.0,23701073,167.2372448979592,159.5127949617347,145.60871731505102,50.36407267666438,57.97627446930317,72.64357168665991
355,9cvnam.jpg,224,224,1.0,14128062,106.8155293367347,94.9342115752551,79.82037228954081,56.84959424641971,58.057835041191126,54.90900440417144
356,70unhf.jpg,224,224,1.0,9140096,70.68090322066327,59.04229113520408,52.437519929846935,87.84636620234146,73.83021599838408,66.95770892182402
357,buubfs.jpg,224,224,1.0,18072644,134.66340481505102,122.78435905612245,102.73726482780613,66.75709796885693,66.51725951987457,69.41435776881904
358,6cy4tz.jpg,224,224,1.0,17772983,128.38042091836735,114.07625159438776,111.75615832270408,54.84623837410971,64.32621620046405,72.87436546879867
359,bwcalo.jpg,224,224,1.0,23007015,180.59476642219389,164.73451450892858,113.19700653698979,59.4250942320754,67.07732905934701,79.47976945737253
360,82om76.jpg,224,224,1.0,16978460,142.11495535714286,101.64090401785714,94.62224968112245,52.91041839930331,61.03269412572229,58.717242842222305
361,desikw.jpg,224,224,1.0,19489951,153.82300302933675,125.94632892219387,108.66240832270408,77.14528857593287,84.38814835948045,86.2338809128217
362,7g4z8w.jpg,224,224,1.0,19545487,153.4131855867347,129.37693319515307,106.74844547193878,57.64266453315754,55.25677646510061,58.16830404917412
363,9a7h8g.jpg,224,224,1.0,17124413,135.45994100765307,113.07489636479592,92.75209263392857,59.24402334821433,62.01180064755738,67.66639974891481
364,7xxedv.jpg,224,224,1.0,14540607,135.8582987882653,95.58366549744898,58.35010762117347,56.92022627578883,53.2035480186069,50.1074281703696
365,8nk0e2.jpg,224,224,1.0,14947107,116.34753667091837,101.34765625,80.19836176658163,80.87003970702901,64.43847201006189,49.09910622252333
366,irqx9i.jpg,224,224,1.0,20652165,169.09725765306123,137.6123046875,104.88492506377551,39.33669616669867,53.17599914834721,65.63112786582427
367,cgey9q.png,224,224,1.0,6981377,55.61900111607143,46.640644929846935,36.87812898596939,74.62966676916233,63.73282604754209,55.49778859735773
368,6ncaeh.jpg,224,224,1.0,14779022,125.44475446428571,83.69351881377551,85.4053730867347,56.74710700087757,54.03902495012795,49.91842171342691
369,9f6r35.jpg,224,224,1.0,17248548,129.92327008928572,105.49860491071429,108.33904655612245,78.54724244602986,62.84674222469934,59.307594348186186
370,9gb6xz.jpg,224,224,1.0,11042847,90.27923708545919,66.1094746492347,63.69353874362245,39.135703502147656,50.8257435877866,48.59630824219082
371,d0jfr0.jpg,224,224,1.0,21857966,161.3704161352041,145.20210857780611,129.05339205994898,65.67576289914133,70.18591232634,76.1510065883693
372,7lvn2s.png,224,224,1.0,15173008,156.41647401147958,71.97562579719387,74.00362723214286,47.59234485413977,80.93025896298201,65.46943742330699
373,848005.jpg,224,224,1.0,12843805,87.4913105867347,88.6039740114796,79.8797831632653,60.11275813367721,48.626255321835394,46.28278425832851
374,cboow9.jpg,224,224,1.0,16125281,134.65369897959184,98.40571189413265,88.3149713010204,78.94118665767662,87.4630003226614,87.02619809944193
375,bssq3e.jpg,224,224,1.0,16208621,113.79264987244898,107.10953443877551,102.13315130739795,50.95640626839182,48.74012606023334,51.986081243145065
376,d75tyx.jpg,224,224,1.0,11122118,88.33549904336735,74.37486049107143,58.95174984056123,80.08504381000277,69.75176184036822,63.66594914773967
377,8j4xq2.jpg,224,224,1.0,17510285,129.2967753507653,119.79121492346938,99.88930963010205,71.60812500972051,63.982519567915226,50.54595176972957
378,92uvqz.jpg,224,224,1.0,19674740,133.24015465561226,135.06150350765307,123.81289859693878,66.6421235785041,41.10980936690588,41.41150729332088
379,doxmze.jpg,224,224,1.0,16003550,137.9710020727041,101.80773676658163,79.1695631377551,72.6548419613422,62.065484184853915,58.714213983710685
380,6ulrvt.png,224,224,1.0,14814814,128.8457629145408,99.49497767857143,66.91623485331633,68.91626309183228,58.77626704893235,50.185166328958715
381,6pg4zn.png,224,224,1.0,22858575,172.3274473852041,155.93327487244898,127.30717873086735,45.74200471868732,51.81357174911039,62.504241318816305
382,att04u.jpg,224,224,1.0,17927018,149.8405612244898,112.54868861607143,94.89347496811224,50.821917681652266,65.02430328586014,68.6436369401632
383,8juzxd.jpg,224,224,1.0,10677904,111.16764987244898,80.5048828125,21.136459661989797,63.20077030427265,35.20322083402689,17.849834810779882
384,bwxt0o.jpg,224,224,1.0,19457500,154.19953762755102,128.33715322066325,105.24830596301021,51.41939833038365,53.05858757356305,56.737831718095535
385,dkks0s.jpg,224,224,1.0,12861293,120.82722815688776,73.72831632653062,61.76805644132653,68.25190290750945,50.51514843868709,48.50707491677382
386,htstrk.jpg,224,224,1.0,18460783,149.0350964604592,121.06746253188776,97.81802056760205,58.68348811757317,50.66457035641281,47.62751692058512
387,64xlvd.jpg,224,224,1.0,15085835,104.03019371811224,99.13962850765306,97.48856026785714,48.32674369436519,46.78559538618756,50.09916812557745
388,dacnqv.jpg,224,224,1.0,15903236,170.81742267219389,118.83504065688776,27.296595982142858,29.91178916282269,34.181806259116605,42.65967997035218
389,85at10.jpg,224,224,1.0,17216326,132.80859375,120.98301977040816,89.32712850765306,64.56806973475715,62.4055711292896,65.07750825997593
390,8be6ss.jpg,224,224,1.0,9143574,79.79127471301021,59.869758450255105,42.56899713010204,58.078403430834115,49.488275809443245,49.78416447790788
391,boka2e.jpg,224,224,1.0,14109787,90.02473294005102,96.22538663903062,94.95577566964286,71.61989754181654,75.41142944843347,74.14263684021896
392,9c2mze.jpg,224,224,1.0,8628249,67.8805006377551,54.25930723852041,49.81987404336735,69.84332175852367,53.84234754115036,47.25635603828651
393,b4ljob.jpg,224,224,1.0,14175986,107.99162946428571,91.03784677933673,83.49575494260205,54.41933787935589,55.26327567429089,57.210455116014664
394,9i60p4.jpg,224,224,1.0,20441212,149.20926339285714,135.91276705994898,122.2681959502551,58.69664600197254,61.66417604323815,65.2130110038725
395,bvfjzn.jpg,224,224,1.0,14645982,108.19987643494898,98.61798469387755,85.0743183992347,53.60394148041734,51.87624428573876,46.67808210226935
396,begpj0.jpg,224,224,1.0,15982737,159.88620057397958,99.84994818239795,58.79735331632653,65.3881571315325,56.800616667496676,53.90025559848302
397,dc8tx7.jpg,224,224,1.0,18347366,161.67934869260205,124.12773038903062,79.85311702806122,56.762600241839074,53.34797825260411,58.66448085872035
398,6m2g5y.jpg,224,224,1.0,19842722,145.52525111607142,132.7343152104592,117.20284598214286,38.754252669157644,43.336003860872964,55.74136916009251
399,cqjvf5.jpg,224,224,1.0,27263406,198.75980548469389,182.55978954081633,162.03591358418367,51.97274438237443,64.80328274268723,69.62034166769224
400,8d2ay9.jpg,224,224,1.0,20936391,148.52102598852042,138.27355707908163,130.4644850127551,66.85325405452015,64.92492124989522,73.6591653939282
401,g121jh.jpg,224,224,1.0,11970775,93.97134088010205,83.79125478316327,60.813117825255105,68.74458941896363,64.81256697387568,59.97046776093006
402,c0vnlu.jpg,224,224,1.0,4033228,40.1447903380102,29.520308514030614,10.716517857142858,65.81796113414812,50.73396155852016,24.485461438719668
403,8j02or.jpg,224,224,1.0,19732747,137.08890704719389,130.04105548469389,126.14066485969387,48.881717657451716,53.33057191576885,54.92849508636996
404,bhmohp.jpg,224,224,1.0,21310649,159.634765625,143.8446269132653,121.23858019770408,71.32983727364007,66.04956544514266,61.339445076155876
405,63nkh7.jpg,224,224,1.0,15964492,112.64690290178571,105.5316087372449,99.99137037627551,66.57960748028462,65.53467269215069,65.20300411425242
406,bqhy32.jpg,224,224,1.0,15909126,136.80626195790816,97.24481823979592,83.01536591198979,66.32233964374124,59.312102603441716,53.71618967184813
407,8zqgka.jpg,224,224,1.0,11151470,89.79161352040816,72.45216836734694,60.00330835459184,45.572142972021496,43.774245560372776,38.45968370415528
408,6h3gae.jpg,224,224,1.0,21228119,149.97981106505102,142.42623963647958,130.66711176658163,56.02771956901878,65.94768440621267,82.21846054543373
409,8vteci.jpg,224,224,1.0,13195856,103.89672353316327,84.33252949617346,74.76213727678571,74.10782712965994,64.70637183207822,63.820490506873384
410,c9ft99.jpg,224,224,1.0,17206540,132.1057676977041,111.60371492346938,99.2142259247449,71.87985560501244,70.04564642757605,66.42180239332498
411,cmb3c3.jpg,224,224,1.0,15279152,110.9896165497449,102.09052136479592,91.4310227997449,76.18307006170775,72.09116159279397,67.47854133673987
412,bh24zd.jpg,224,224,1.0,12986399,106.23634805484694,87.57742745535714,65.00316884566327,62.698348869654446,54.955549929005,40.28652820230227
413,co3kqs.jpg,224,224,1.0,17488495,126.46641820790816,116.16218909438776,105.9144212372449,59.85138432658979,60.074072730821825,61.21988380751362
414,88tjol.jpg,224,224,1.0,18584332,132.47199856505102,123.26895328443878,114.64194036989795,55.97654453701876,61.46442213869581,66.10982642396206
415,8ui9mb.jpg,224,224,1.0,23826035,181.3687818877551,161.12228954081633,132.35815927933675,30.23931837123679,39.27072959740619,56.2529985240312
416,cwkr7e.jpg,224,224,1.0,21257012,152.1774354272959,138.01544563137756,133.4561144770408,69.73237397248701,72.48066121244645,72.50355585987614
417,8rklqk.jpg,224,224,1.0,22581923,169.66739078443877,142.1621691645408,138.2247090242347,44.60688061193391,66.15915559746799,66.46021522822683
418,7qta7o.jpg,224,224,1.0,13489577,102.64287707270408,91.78742825255102,74.41489955357143,79.48598390986386,72.1766709771341,68.04040815927212
419,crvzmz.jpg,224,224,1.0,18733446,145.7467115752551,122.9078443877551,104.70015545280613,66.20168596491796,71.08358427999097,75.40108948321932
420,c08exd.jpg,224,224,1.0,17234433,135.7783801020408,112.71261160714286,94.98862005739795,67.6658216273813,58.54471398122801,57.65533043312451
421,9hndb3.jpg,224,224,1.0,17847718,140.52947624362244,119.36254384566327,95.81026785714286,63.62614337634319,61.96906887108691,55.53355957112768
422,8tx09j.jpg,224,224,1.0,18619331,144.92723612882654,125.5594706632653,100.59371014030613,80.74223023625815,78.19285070706172,79.72338394925492
423,bzm7cx.jpg,224,224,1.0,8688172,65.39728156887755,58.818977200255105,48.93767936862245,47.7209053691937,38.69228924693092,30.842385006971195
424,b5c4yf.jpg,224,224,1.0,26472852,195.84751674107142,182.35616629464286,149.39620535714286,39.212489171830185,44.519298645109494,68.92713287230286
425,5vqr93.jpg,224,224,1.0,13366910,97.65493463010205,91.74559550382654,76.99994021045919,57.66803439559226,37.698606599514115,32.644793420460445
426,673i7u.jpg,224,224,1.0,30253467,210.646484375,200.20988121811226,192.09060108418367,61.13235580489641,75.26819484186605,86.62445428599598
427,b2cezt.jpg,224,224,1.0,12074525,111.91286670918367,76.16523836096938,52.56533003826531,50.984796546611086,51.27773581570104,43.956773088495105
428,d87cik.jpg,224,224,1.0,25492170,178.79348692602042,168.89235889668367,160.3692004145408,78.48897486103051,82.6587048541753,87.3855022056943
429,cgqa3j.jpg,224,224,1.0,18322810,140.98024952168367,117.3775709502551,106.81297831632654,33.60326645799367,40.667935003723315,56.92678788987407
430,cczvuv.jpg,224,224,1.0,11738798,96.24720982142857,76.16234853316327,61.542889030612244,52.59652880506902,48.248833420466475,39.991664893793576
431,cvqvl1.jpg,224,224,1.0,20146917,160.44182477678572,132.04165338010205,109.04149394132654,51.675124023187124,65.7607550154346,80.48967959061441
432,bzumao.jpg,224,224,1.0,19235006,137.91290656887756,128.17849170918367,117.25932716836735,58.94313865566708,61.18718298281935,61.338890886076776
433,b7zmx7.jpg,224,224,1.0,15385235,121.61296237244898,106.63709741709184,78.37531887755102,79.26905689538663,65.49351090178403,50.49272567291708
434,95mpv8.jpg,224,224,1.0,20007442,148.87719228316325,126.67635921556122,123.19170519770408,52.644342931512654,54.49877080776398,54.78330547336329
435,9cfqpp.jpg,224,224,1.0,13250383,118.25456393494898,81.96578045280613,63.85776068239796,47.71317578146815,41.35463216115674,34.88595207792695
436,b1ir5n.jpg,224,224,1.0,20740923,166.89913504464286,140.8043287627551,105.65995695153062,54.23097468535192,54.5306367100097,49.21203573929136
437,cl34of.jpg,224,224,1.0,20085877,156.5070950255102,132.5260084502551,111.27535076530613,42.6470018928814,61.30412995897872,72.12009698790852
438,7u3bvx.jpg,224,224,1.0,27733746,194.931640625,183.25603874362244,174.5416334502551,36.1617954885053,44.67510613556798,49.735994863108616
439,bpnz7l.jpg,224,224,1.0,20466361,164.99577487244898,133.826171875,109.06949537627551,35.416210666909144,47.138853884894445,49.08189096479134
440,c4ozfg.jpg,224,224,1.0,21285182,150.75157445790816,141.17946827168367,132.27937659438774,68.73029958574834,67.27674111410347,60.07410981993228
441,dn3a97.png,224,224,1.0,22995861,176.7373644770408,152.0671237244898,129.49950175382654,41.888191597228946,55.32113711089411,62.21546167655393
442,b651un.jpg,224,224,1.0,16208888,153.29593829719389,101.68799824617346,68.05672034438776,55.205446784497994,51.8836790080656,53.49952625871676
443,cy92je.jpg,224,224,1.0,17081326,131.3889309630102,111.31841916454081,97.72086256377551,60.93201293523742,63.35497667535991,58.52097749611136
444,cedmjg.jpg,224,224,1.0,14312890,96.18805803571429,94.64367426658163,94.4219746492347,61.77757247339698,57.346122200455824,54.001667166996306
445,cd8cna.jpg,224,224,1.0,19445423,154.2369459502551,130.4376992984694,102.8696588010204,58.06997236645539,62.83310202037371,67.31471457387043
446,c0kwu4.jpg,224,224,1.0,15765926,114.8427734375,102.3921197385204,96.97759885204081,77.27441667157228,74.86874436782,72.31482013749084
447,dpnan5.jpg,224,224,1.0,17868528,122.3812181122449,120.83416374362245,112.90164620535714,58.47798070997931,61.93562517056293,66.7096234473823
448,662u9c.jpg,224,224,1.0,22107575,169.2053770727041,149.11997767857142,122.27523118622449,47.449808292811774,55.37015359314143,71.3782561426272
449,be6vk2.jpg,224,224,1.0,19102743,135.5344387755102,126.48262117346938,118.69768415178571,64.30393660539247,62.79925024700599,64.53529725085912
450,dit8wp.jpg,224,224,1.0,20248112,156.31554926658163,135.42045998086735,111.8057637117347,66.50859279151878,71.4134329041159,71.75045122880607
451,arz2af.jpg,224,224,1.0,20602792,157.99914301658163,137.79689492984693,114.814453125,41.36303866806863,46.555579020168814,51.68504503927388
452,dhcplu.jpg,224,224,1.0,16187365,112.58549904336735,106.705078125,103.32112962372449,89.47754606705215,79.4787233255388,74.4493939907678
453,bhy2tt.jpg,224,224,1.0,17987940,129.29683514030611,121.27100605867346,107.92904974489795,69.78068077874705,69.9531814975883,67.10392752876534
454,7446jz.jpg,224,224,1.0,12410332,110.75938695790816,76.31698421556122,60.259646045918366,79.11444410622943,74.17235396852962,64.45385212659015
455,b1rlwh.jpg,224,224,1.0,23182973,160.32162786989795,156.89690290178572,144.81457270408163,38.48416249709211,41.36997705545287,49.03575752725249
456,cvipql.jpg,224,224,1.0,20223524,180.65134725765307,131.21580038265307,91.18459024234694,57.986810898171086,65.26131295873466,62.3291929908563
457,byxb99.jpg,224,224,1.0,21957878,175.46655771683675,150.03473772321428,112.1158522002551,39.822674719213275,33.14842995144632,35.2331066225954
458,72j9kb.jpg,224,224,1.0,17186288,134.79538026147958,113.4815449617347,94.2431640625,59.16339073645797,60.38945684257016,62.70779680803692
459,bgtff7.jpg,224,224,1.0,12739408,114.46524234693878,81.42757493622449,58.001634247448976,54.29096385982683,53.26349197746142,45.473166484170555
460,d27gxz.jpg,224,224,1.0,19612533,157.66561702806123,127.36304209183673,105.84612165178571,53.61081285219882,61.51110345878715,64.97379753360094
461,cj9f7a.jpg,224,224,1.0,24574965,192.0496053890306,167.44692681760205,130.27875876913265,67.24371217750583,68.2126128525996,82.30371720314653
462,ar93gq.jpg,224,224,1.0,21390678,162.24240672831633,142.64660395408163,121.4239277742347,71.43132313435221,65.97534603701686,58.8058983613493
463,8yybw0.jpg,224,224,1.0,14457556,121.16836734693878,91.89949378188776,75.06901705994898,64.15953260472197,61.43238090138726,59.163098984482986
464,av8tsl.jpg,224,224,1.0,18116489,146.1529615752551,121.88044084821429,93.02545041454081,50.269036045375294,45.2424418308985,43.453803397766656
465,cynrbz.jpg,224,224,1.0,20239842,181.52146444515307,124.59695870535714,97.25852997448979,37.00418688465443,53.49050478243175,56.081415517065
466,bfe7jc.jpg,224,224,1.0,16491705,114.23272082270408,110.93080357142857,103.51363201530613,44.213169520350625,48.337661209361464,51.56188594943999
467,df1g1g.png,224,224,1.0,14393014,108.84610172193878,94.41348453443878,83.59097975127551,53.23158680234913,43.961942998075685,37.53622311883142
468,8atus7.jpg,224,224,1.0,10601465,99.63797433035714,61.4797512755102,50.167849170918366,42.73182170060176,49.20150662217792,56.79760172462018
469,b25hpn.jpg,224,224,1.0,18477604,135.21950733418367,124.2825852997449,108.75372688137755,61.91905518219121,59.48118998770296,58.95866382002416
470,7xi1e3.jpg,224,224,1.0,17222484,133.65234375,103.83719308035714,105.75193319515306,55.40320115255718,58.2495707848339,55.437990233866536
471,cfy8ft.jpg,224,224,1.0,4879102,32.932637117346935,30.045958227040817,34.261160714285715,60.045043531831084,53.03751538028357,58.88060171305587
472,7dth3u.jpg,224,224,1.0,24671362,178.76674107142858,172.7482461734694,140.1814811862245,49.500687260399054,54.91708438763276,80.13737052798945
473,6ytty1.jpg,224,224,1.0,13870447,115.72431042729592,89.2242506377551,71.48732461734694,74.05013935352238,71.22828430874411,67.79235275372655
474,bozy2v.jpg,224,224,1.0,9316483,69.67755500637755,61.55606265943877,54.442462531887756,77.73584764429705,71.04568504389108,65.23272027403485
475,8qirw4.jpg,224,224,1.0,16798283,113.50839046556122,118.55779655612245,102.72102200255102,28.004531704536568,44.60352963954253,56.74339043289806
476,8qbegn.jpg,224,224,1.0,19533230,156.97446986607142,137.15140704719389,95.16840720663265,80.2451511633815,83.13122372462259,92.1766264945779
477,da3g44.jpg,224,224,1.0,18688348,131.09743702168367,130.97720025510205,110.38127790178571,70.91877430719396,66.37628929725707,75.38277491942831
478,c96nbi.jpg,224,224,1.0,17182283,117.70252710459184,115.89475047831633,108.84299266581633,57.62008345922831,55.898719094645756,65.5855331238402
479,bnu7l7.jpg,224,224,1.0,19028347,160.98921795280611,127.08693399234694,91.1558912627551,62.58009395500378,70.1766290389599,75.3333594591665
480,axk85z.jpg,224,224,1.0,16257584,118.79565927933673,109.35985331632654,95.85564811862245,57.85255229642371,51.98291127460135,46.82143441554836
481,8xlkf0.jpg,224,224,1.0,21862610,169.01365194515307,143.6652981505102,123.0395208864796,66.17736344164372,70.70390055769525,73.27018698721618
482,90smec.jpg,224,224,1.0,22612383,180.79743303571428,154.48397640306123,115.37992267219387,60.861603886147854,60.726863048142135,60.14600454995413
483,avj2dp.jpg,224,224,1.0,11597312,92.7784199617347,74.98688616071429,63.36734693877551,78.7215748415035,63.01586901969877,57.301017703765844
484,8kggoo.jpg,224,224,1.0,13014768,132.54745296556123,79.46578045280613,47.36910076530612,67.4099457463417,60.250828818752105,44.44273857890519
485,8yah71.jpg,224,224,1.0,18723655,128.2205038265306,136.3093710140306,108.62970344387755,74.835766497437,64.19962592526767,74.67701631682591
486,ckoiia.jpg,224,224,1.0,21582881,173.91015625,150.76183832908163,105.47152024872449,51.619314900203804,56.70824609124802,78.30202155047475
487,82f91v.jpg,224,224,1.0,22143137,174.80383051658163,152.86268335459184,113.64281728316327,35.20438912334378,38.76281210189809,44.85958032542915
488,huwwtk.jpg,224,224,1.0,17885993,126.4320990114796,119.81829958545919,110.21470424107143,62.68738533453727,63.117744714225346,64.07444170543431
489,d2om14.jpg,224,224,1.0,15805010,92.3061224489796,123.7386399872449,98.94666772959184,35.71235094066892,51.973288394796924,35.856208880736894
490,bv7nhw.jpg,224,224,1.0,17312328,123.27812101403062,114.60475127551021,107.14917490433673,46.799480795063566,47.183510573371095,49.213508674974015
491,9gsugx.jpg,224,224,1.0,15464374,132.73202327806123,103.87543845663265,71.59514508928571,79.66800141410813,70.2105311476794,65.49133827748727
492,drm4mx.png,224,224,1.0,23258813,159.60050621811226,152.14670360331633,151.79737324617346,99.45480037276404,104.40678583076236,103.80422564191086
493,5p6950.jpg,224,224,1.0,27588518,198.21143574617346,188.2896803252551,163.3338249362245,45.510098685823046,47.67466637642893,53.00858877336376
494,c2hk6j.jpg,224,224,1.0,11744140,103.63550302933673,77.55887276785714,52.864536830357146,51.37299877452361,59.8732781179897,70.42031618402453
495,awk6fv.jpg,224,224,1.0,13912955,107.2586894132653,97.31234056122449,72.71203364158163,63.579080443913206,63.027956479372314,50.98564969762992
496,9bwl2l.jpg,224,224,1.0,23080912,176.15310108418367,153.0281608737245,130.81778140943877,39.1234575083154,47.631235532866306,60.411732527428896
497,7k345g.jpg,224,224,1.0,19467458,164.51516661352042,127.31513073979592,96.15316087372449,46.971826114653695,55.483856119365825,52.03233263235324
498,9jvyx4.jpg,224,224,1.0,17529829,131.6395886479592,117.08109454719387,100.6461256377551,73.92969427431751,74.29689522257276,75.9005797812986
499,d1kpxg.jpg,224,224,1.0,15170719,136.0928730867347,102.29424426020408,63.96299027423469,70.83686407802534,61.2170227267471,54.60886333789584
